customer_id,member_since,age,gender,postal_code,city,county,loyalty_tier,email_consent,mobile_app_user,preferred_language,household_size,estimated_income
COOP_003938,2020-12-19,24,F,2852,Christensen,Sandnes,Bronze,True,True,NO,2,618045.9324683965
COOP_003939,2023-01-05,41,F,3801,Jensen,Sarpsborg,Bronze,True,False,NO,2,480542.3564902376
COOP_003940,2023-04-22,55,M,1513,Emiliestad,Trondheim,Silver,True,True,EN,1,647992.92797414
COOP_003941,2020-11-03,32,F,1023,Hagen,Bergen,Silver,True,True,NO,4,464440.0189672999
COOP_003942,2025-03-31,41,M,1446,Alfbø,Bergen,Silver,False,False,NO,2,677097.013856741
COOP_003943,2020-07-23,64,F,4106,Eiriksjøen,Stavanger,Bronze,True,True,NO,4,503963.3823352976
COOP_003944,2016-05-23,69,M,2472,Petterdal,Trondheim,Bronze,False,False,NO,5,581767.6490568304
COOP_003945,2019-06-15,42,M,7417,Tangen,Trondheim,Silver,True,True,NO,3,485181.3591109972
COOP_003946,2017-01-23,48,F,8336,Tonjesund,Skien,Bronze,False,True,NO,2,443628.01150577166
COOP_003947,2015-12-20,36,M,5814,Larsen,Trondheim,Bronze,True,False,NO,1,559947.9869132963
COOP_003948,2023-03-18,53,M,1685,Ødegård,Kristiansand,Gold,True,True,NO,4,580434.2828187703
COOP_003949,2022-12-07,46,F,2458,Haug,Bergen,Bronze,True,True,NO,2,616323.998327766
COOP_003950,2018-01-03,44,M,8401,Jensen,Bergen,Platinum,True,True,NO,3,675354.3454319963
COOP_003951,2023-08-12,35,M,0347,Antonsen,Skien,Bronze,False,True,NO,2,907696.7467557809
COOP_003952,2017-04-27,20,F,5721,Pervik,Sarpsborg,Bronze,True,True,NO,3,631506.5627414229
COOP_003953,2025-04-02,57,F,0316,Theastad,Kristiansand,Bronze,False,False,NO,2,853156.8079861773
COOP_003954,2021-08-21,73,F,4371,Jenssen,Bergen,Silver,True,True,NO,2,275850.38066261687
COOP_003955,2020-01-20,78,F,7207,Kristinvær,Fredrikstad,Silver,False,True,NO,4,586978.644715905
COOP_003956,2018-12-07,38,F,0639,Perhamn,Kristiansand,Bronze,True,False,EN,4,607858.5456335546
COOP_003957,2015-12-18,67,M,5296,Sivertsen,Kristiansand,Gold,True,False,NO,1,582986.2965294896
COOP_003958,2018-09-29,18,M,6404,Rønning,Sarpsborg,Gold,True,True,SE,2,579759.0135282478
COOP_003959,2017-08-07,54,F,0232,Pettersen,Kristiansand,Bronze,False,True,NO,4,499691.3420476466
COOP_003960,2015-10-20,49,M,2527,Dahl,Kristiansand,Bronze,True,True,NO,3,321934.897316918
COOP_003961,2016-06-19,67,F,2066,Mathiashamn,Sandnes,Bronze,True,False,NO,1,625400.7948495491
COOP_003962,2015-11-05,57,F,2275,Toreø,Tromsø,Bronze,False,True,NO,2,424915.19723998295
COOP_003963,2019-04-23,18,F,4917,Lailavær,Tromsø,Silver,True,False,NO,4,584306.888947767
COOP_003964,2016-07-13,22,F,2118,Espenstad,Skien,Platinum,True,False,NO,3,409747.34698124847
COOP_003965,2018-11-01,19,F,1896,Mikkelsen,Bergen,Bronze,True,True,NO,2,565962.8984117068
COOP_003966,2020-01-21,54,M,3690,Thomassen,Skien,Bronze,True,True,NO,4,391924.06071621634
COOP_003967,2018-02-07,63,F,3572,Gulbrandsen,Stavanger,Silver,True,True,NO,4,767400.9634691257
COOP_003968,2019-10-26,19,M,8448,Trinemark,Bergen,Silver,True,False,NO,2,615672.5572535337
COOP_003969,2019-11-25,67,M,0608,Haug,Sandnes,Gold,False,False,NO,1,652395.757313859
COOP_003970,2017-06-16,48,F,8171,Helenestrand,Sarpsborg,Silver,False,True,EN,4,418092.0785458372
COOP_003971,2018-10-07,41,M,3133,Solberg,Oslo,Bronze,True,True,NO,5,596290.1583263302
COOP_003972,2019-07-01,42,F,1918,Steinhamn,Sandnes,Silver,False,True,SE,1,509175.511793466
COOP_003973,2022-09-18,52,F,6130,Thomassen,Tromsø,Silver,True,False,NO,4,719445.0304952628
COOP_003974,2024-12-16,41,F,5829,Saraborg,Stavanger,Silver,True,False,EN,3,514848.2247587377
COOP_003975,2019-12-24,39,M,1597,Mariannestrand,Tromsø,Gold,False,False,NO,1,571886.3242135427
COOP_003976,2018-04-27,18,M,2690,Jørgensen,Tromsø,Silver,False,True,NO,1,670165.3404446227
COOP_003977,2024-10-23,35,F,6929,Jakobsen,Bergen,Silver,True,True,NO,5,536859.253568161
COOP_003978,2017-10-18,22,F,2065,Ahmed,Trondheim,Gold,True,True,NO,3,534459.613296771
COOP_003979,2017-05-26,54,F,9863,Madsen,Skien,Silver,True,True,NO,1,603888.822753482
COOP_003980,2018-11-15,46,F,0581,Amundsen,Sarpsborg,Bronze,True,False,NO,3,955930.0810898144
COOP_003981,2019-04-23,68,M,5036,Evaodden,Kristiansand,Silver,True,True,NO,4,600958.8133285448
COOP_003982,2015-07-19,60,M,9004,Steinstrand,Skien,Bronze,True,False,NO,2,394655.98148221883
COOP_003983,2019-07-21,65,M,0489,Marenby,Oslo,Platinum,True,True,NO,3,668653.4896156503
COOP_003984,2022-04-05,60,M,9340,Toremark,Fredrikstad,Bronze,True,False,NO,4,683675.3699743856
COOP_003985,2022-03-08,38,F,8508,Antonsen,Oslo,Gold,True,True,NO,5,638027.3852193417
COOP_003986,2020-06-09,61,M,2326,Lenehavn,Oslo,Platinum,True,True,EN,2,437273.45247178053
COOP_003987,2015-06-27,44,M,1911,Ingerfoss,Fredrikstad,Silver,True,False,NO,3,486285.9396023257
COOP_003988,2020-01-30,44,M,4277,Engen,Skien,Gold,True,True,SE,5,613102.7432227007
COOP_003989,2022-07-14,55,M,4495,Vildenes,Stavanger,Bronze,False,True,NO,2,458419.7848640763
COOP_003990,2018-10-18,63,F,1787,Nilshelle,Kristiansand,Gold,True,False,NO,4,542904.8016893619
COOP_003991,2017-08-13,46,M,4171,Bakken,Skien,Gold,True,True,NO,5,867107.9988027908
COOP_003992,2017-04-03,51,M,2705,Jakobsen,Fredrikstad,Bronze,True,False,NO,5,515553.90599023714
COOP_003993,2022-06-09,48,F,8714,Robertfjord,Sandnes,Silver,True,True,NO,1,783331.9460734171
COOP_003994,2018-03-24,22,M,6217,Kristinefoss,Kristiansand,Bronze,True,False,SE,2,309005.96215132094
COOP_003995,2017-03-09,52,M,3439,Joakimvik,Kristiansand,Gold,False,True,NO,5,595856.4940686277
COOP_003996,2016-12-20,45,F,2512,Annamark,Fredrikstad,Bronze,False,True,NO,4,491639.6684891062
COOP_003997,2021-09-14,63,F,7958,Alexanderfoss,Bergen,Bronze,True,True,NO,4,555486.7137873311
COOP_003998,2025-02-12,66,M,2987,Henriksen,Sandnes,Silver,True,False,NO,5,725195.4283410208
COOP_003999,2021-11-08,18,F,4412,Berge,Kristiansand,Bronze,False,False,EN,3,629381.3244370185
COOP_004000,2020-01-20,60,F,9956,Jørgensen,Fredrikstad,Bronze,False,True,NO,1,447373.47043010284
COOP_004001,2018-09-19,56,F,4144,Mettestad,Bergen,Gold,False,True,NO,4,434603.73122933914
COOP_004002,2019-02-19,28,F,9727,Tommystad,Sarpsborg,Silver,True,False,EN,4,719190.4239990732
COOP_004003,2022-07-01,32,F,1905,Elisabethsand,Tromsø,Gold,True,True,NO,4,642342.8784267806
COOP_004004,2017-10-24,39,M,6748,Øyvindby,Stavanger,Bronze,True,False,EN,2,639491.2240122674
COOP_004005,2019-06-30,51,M,7573,Sisselfjord,Tromsø,Bronze,True,False,NO,5,880573.2515853583
COOP_004006,2018-06-16,30,F,2618,Hildeborg,Tromsø,Bronze,True,True,NO,3,534028.8522585633
COOP_004007,2021-11-18,18,F,5394,Knudsen,Fredrikstad,Silver,True,False,NO,2,642172.7204378926
COOP_004008,2019-04-11,69,M,3408,Elisabethstad,Skien,Gold,True,True,NO,4,602687.8944433404
COOP_004009,2024-10-11,60,M,1686,Tangen,Sarpsborg,Bronze,True,True,NO,5,440867.0688120122
COOP_004010,2024-04-07,36,M,8532,Håkonfjord,Stavanger,Bronze,False,False,NO,1,719437.0799310578
COOP_004011,2017-04-28,18,M,8565,Gulbrandsen,Trondheim,Bronze,True,True,NO,2,578633.9115264204
COOP_004012,2019-09-03,61,F,9621,Lunde,Sandnes,Bronze,True,True,NO,5,424568.5094951664
COOP_004013,2017-01-29,30,M,2624,Terjebø,Sarpsborg,Bronze,True,False,NO,2,131991.27616037574
COOP_004014,2018-01-29,35,F,6448,Karibø,Bergen,Bronze,False,True,NO,3,707517.6798732057
COOP_004015,2023-07-19,37,F,2803,Jakobsen,Kristiansand,Platinum,False,True,NO,4,732194.2811007185
COOP_004016,2020-04-11,31,F,0860,Grethefjord,Stavanger,Silver,True,True,NO,3,481652.7691814139
COOP_004017,2016-07-24,40,M,8118,Hanssen,Sarpsborg,Silver,True,False,NO,2,423237.959729867
COOP_004018,2016-01-28,30,M,5401,Eriksen,Fredrikstad,Silver,True,True,NO,1,485748.2152368255
COOP_004019,2018-06-16,47,F,9176,Danielsen,Bergen,Bronze,True,False,NO,2,558107.0116434501
COOP_004020,2015-08-03,44,M,1846,Astridvær,Oslo,Silver,True,True,NO,2,272590.34547234856
COOP_004021,2018-07-27,42,F,9224,Sivø,Fredrikstad,Bronze,False,True,NO,1,485914.7672775773
COOP_004022,2017-07-15,37,F,6510,Arnesen,Sandnes,Bronze,True,True,NO,1,603047.1636890043
COOP_004023,2016-12-14,36,F,1223,Thoreid,Skien,Bronze,True,True,NO,4,569937.2373837222
COOP_004024,2018-10-13,42,F,3021,Magnevik,Oslo,Bronze,False,True,NO,4,535728.6578801884
COOP_004025,2021-06-09,52,F,4806,Leifvåg,Oslo,Bronze,True,False,NO,3,613768.0498851372
COOP_004026,2023-11-15,61,F,9989,Aune,Sarpsborg,Bronze,False,True,EN,2,702708.5011088647
COOP_004027,2021-09-09,46,F,7093,Mettehamn,Sandnes,Gold,False,False,NO,3,445891.0602516573
COOP_004028,2017-09-10,46,F,9106,Rasmussen,Skien,Gold,False,True,EN,2,570659.6639016637
COOP_004029,2019-10-10,22,M,8020,Eide,Kristiansand,Bronze,True,True,NO,2,465043.7206407259
COOP_004030,2025-05-01,50,M,1172,Myhre,Oslo,Silver,True,False,EN,2,589273.440175632
COOP_004031,2020-05-13,21,F,7226,Jonasmark,Skien,Bronze,True,False,SE,3,556964.3890096595
COOP_004032,2021-10-16,29,F,1288,Erikmark,Oslo,Platinum,True,True,NO,3,560529.8884681461
COOP_004033,2022-10-21,51,F,0105,Eivindstad,Bergen,Gold,True,False,SE,2,304647.0372220195
COOP_004034,2018-11-19,18,M,7878,Kristofferodden,Fredrikstad,Gold,True,True,EN,2,500900.1407245696
COOP_004035,2023-04-25,23,M,0338,Mortenborg,Fredrikstad,Bronze,True,False,NO,2,498916.18330035184
COOP_004036,2020-05-11,57,F,8130,Hanssen,Oslo,Bronze,True,True,NO,2,438003.9769536995
COOP_004037,2017-07-17,35,M,0366,Erikstrøm,Trondheim,Gold,True,True,NO,1,703815.2396911887
COOP_004038,2020-03-10,77,M,0665,Thomasø,Tromsø,Bronze,False,False,NO,1,476839.7775427881
COOP_004039,2019-12-29,39,M,9196,Ødegård,Trondheim,Gold,True,True,NO,3,762295.9092403782
COOP_004040,2016-04-28,30,F,3698,Frankfoss,Bergen,Bronze,False,False,NO,1,651051.9394668912
COOP_004041,2020-06-30,19,F,2362,Arildvåg,Skien,Bronze,True,False,NO,4,400275.76304361655
COOP_004042,2022-04-08,76,F,7758,Svendsen,Oslo,Silver,False,True,NO,1,612169.5028241901
COOP_004043,2017-04-17,30,M,6635,Hagen,Trondheim,Silver,False,True,NO,4,640998.9186569691
COOP_004044,2025-01-26,46,F,5138,Joakimdal,Oslo,Silver,False,False,NO,2,581204.3207875158
COOP_004045,2022-10-21,66,F,7317,Vegardvik,Bergen,Bronze,True,True,NO,1,527855.7372927455
COOP_004046,2024-09-29,31,M,2028,Paulsen,Sandnes,Silver,True,True,EN,5,525924.1290626554
COOP_004047,2017-05-26,57,M,7637,Andresen,Sarpsborg,Bronze,True,True,NO,2,555484.2825245644
COOP_004048,2016-11-24,28,M,7325,Jonvåg,Sandnes,Bronze,False,False,NO,1,531557.2558051433
COOP_004049,2015-12-16,20,F,8724,Vegardodden,Stavanger,Bronze,True,False,NO,1,602380.5622744081
COOP_004050,2017-08-30,42,M,1539,Madsen,Skien,Bronze,True,True,NO,3,832390.5075991433
COOP_004051,2021-12-01,55,F,3143,Bjørgvik,Kristiansand,Bronze,True,True,NO,3,774129.3927173745
COOP_004052,2022-01-08,56,M,3188,Svendsen,Trondheim,Silver,True,False,NO,5,689564.039073377
COOP_004053,2019-09-19,43,M,9331,Kimstad,Kristiansand,Silver,False,True,NO,1,723939.3408058368
COOP_004054,2022-05-24,41,M,6675,Sisselbø,Bergen,Gold,True,False,NO,3,396702.46974785114
COOP_004055,2024-12-03,63,F,5037,Johanodden,Bergen,Bronze,True,True,EN,1,462548.7298894437
COOP_004056,2025-04-09,54,M,8203,Sirihavn,Bergen,Bronze,False,True,EN,2,504680.4422318945
COOP_004057,2017-07-21,36,F,6815,Kristensen,Skien,Silver,True,False,NO,3,599559.5293328781
COOP_004058,2021-08-04,44,F,2704,Reidunsand,Fredrikstad,Silver,True,False,NO,5,780058.3363569414
COOP_004059,2021-10-07,40,M,3907,Karisjøen,Bergen,Gold,False,False,NO,2,714919.4298893823
COOP_004060,2024-06-08,41,F,3060,Madsen,Fredrikstad,Bronze,True,True,NO,4,694734.9803541077
COOP_004061,2022-11-20,20,M,6988,Andresen,Sarpsborg,Silver,True,True,NO,5,455047.92665293545
COOP_004062,2025-05-29,52,F,7657,Kristinevåg,Kristiansand,Platinum,True,True,NO,3,665489.1667315749
COOP_004063,2016-09-08,33,M,9341,Henriksen,Fredrikstad,Silver,True,True,NO,2,560492.6566221252
COOP_004064,2025-02-02,36,F,5493,Gulbrandsen,Sandnes,Bronze,True,True,NO,4,533877.2923516559
COOP_004065,2022-04-25,59,F,5146,Haug,Stavanger,Platinum,False,True,NO,4,491037.8967898873
COOP_004066,2017-06-02,66,M,8246,Kjerstivik,Sarpsborg,Bronze,False,True,NO,4,529401.5603839597
COOP_004067,2020-06-23,34,F,8474,Elidal,Sarpsborg,Gold,True,True,NO,1,381107.32265655836
COOP_004068,2016-10-14,80,M,2640,Ragnhildborg,Oslo,Bronze,False,False,NO,4,417079.01004788536
COOP_004069,2025-04-05,33,M,0393,Knutsen,Bergen,Silver,False,True,NO,2,549727.7866019342
COOP_004070,2022-05-04,57,F,0794,Strand,Bergen,Gold,False,False,NO,2,568472.4246282864
COOP_004071,2017-09-07,70,M,4001,Thorfjord,Sarpsborg,Gold,True,True,SE,2,348843.02281222166
COOP_004072,2017-11-15,25,M,9806,Hannaeid,Skien,Bronze,False,False,NO,3,575209.8121449732
COOP_004073,2016-03-16,67,M,3213,Martehelle,Sarpsborg,Silver,True,True,EN,4,667279.4953761463
COOP_004074,2020-06-18,51,M,0900,Egilby,Bergen,Gold,True,True,NO,1,491689.09084928816
COOP_004075,2018-05-31,60,M,7233,Vildehelle,Bergen,Silver,False,True,EN,2,654120.3915057647
COOP_004076,2015-08-21,32,F,8378,Arnesjøen,Kristiansand,Bronze,False,False,NO,1,824956.5450080463
COOP_004077,2019-01-15,50,F,4824,Andersen,Fredrikstad,Silver,True,False,NO,1,333807.21644157625
COOP_004078,2018-12-18,22,F,0645,Erlingås,Tromsø,Silver,True,True,NO,2,477257.7688988491
COOP_004079,2023-01-09,39,F,0943,Ruthberg,Trondheim,Bronze,True,False,NO,2,707341.4084409314
COOP_004080,2023-03-25,44,M,3225,Ahmed,Trondheim,Bronze,False,False,NO,5,645324.3492510514
COOP_004081,2021-12-03,66,M,1682,Vidarøy,Trondheim,Gold,True,True,NO,1,697145.869971677
COOP_004082,2021-05-31,66,F,2184,Lailaøy,Stavanger,Platinum,True,False,EN,3,636747.423983897
COOP_004083,2024-01-23,46,F,1223,Ødegård,Sandnes,Bronze,True,False,NO,4,717503.4462065687
COOP_004084,2021-09-29,24,M,7901,Monastrand,Sandnes,Gold,True,False,NO,3,742161.6317074741
COOP_004085,2016-12-12,69,F,8344,Anettesjøen,Tromsø,Platinum,True,False,NO,2,522747.652352512
COOP_004086,2019-07-28,50,M,1527,Norabø,Sandnes,Bronze,True,True,NO,2,734114.4705941104
COOP_004087,2020-11-28,33,M,8128,Bakke,Bergen,Bronze,False,False,NO,1,354540.571307014
COOP_004088,2022-06-19,61,M,6312,Ruthborg,Fredrikstad,Bronze,False,True,NO,1,528567.5540818042
COOP_004089,2021-04-13,55,M,5531,Ragnhildsjøen,Fredrikstad,Silver,True,False,NO,1,390106.67148782837
COOP_004090,2017-10-11,44,M,7642,Jørgenstad,Sandnes,Silver,False,False,SE,4,684390.6091811727
COOP_004091,2021-02-06,47,M,1389,Mikkelsen,Bergen,Bronze,True,True,NO,1,698015.4393443841
COOP_004092,2018-03-12,73,F,8893,Bakken,Trondheim,Platinum,True,False,NO,4,777664.2388992425
COOP_004093,2016-09-18,67,M,9528,Magneodden,Fredrikstad,Gold,True,True,NO,5,320369.51008002716
COOP_004094,2016-10-30,41,M,9483,Ritafoss,Trondheim,Silver,True,True,NO,3,338467.40137187357
COOP_004095,2016-04-05,18,F,8463,Mathisen,Trondheim,Platinum,True,False,NO,4,825745.827422726
COOP_004096,2018-10-06,73,F,9061,Emmastrand,Bergen,Bronze,False,True,NO,3,659607.1462149469
COOP_004097,2018-07-08,61,F,4683,Larsen,Oslo,Gold,True,False,NO,4,290911.07635916385
COOP_004098,2020-11-10,18,F,2819,Martinsen,Sarpsborg,Bronze,True,True,NO,4,663863.0749401359
COOP_004099,2022-01-11,29,M,2065,Kristensen,Kristiansand,Bronze,False,False,NO,5,492752.1309211419
COOP_004100,2018-07-18,44,M,6388,Johnsen,Sarpsborg,Gold,True,True,NO,2,703944.4877903668
COOP_004101,2019-06-03,18,F,6125,Steinø,Bergen,Bronze,False,False,NO,3,438676.29398356646
COOP_004102,2021-01-14,61,F,9337,Annefjord,Sandnes,Silver,True,True,NO,3,370205.9311128562
COOP_004103,2023-11-02,45,M,2137,Engen,Fredrikstad,Gold,False,True,NO,5,385778.65914833563
COOP_004104,2021-12-24,51,M,5441,Saravåg,Sarpsborg,Bronze,False,False,EN,1,705683.6372151615
COOP_004105,2019-03-21,80,M,1969,Ali,Trondheim,Silver,True,False,NO,4,501642.8763654906
COOP_004106,2025-06-01,28,M,3465,Ruud,Fredrikstad,Gold,False,True,NO,4,481388.2735337162
COOP_004107,2016-06-03,58,M,5928,Theamark,Oslo,Bronze,True,True,NO,3,538597.3774281828
COOP_004108,2015-12-23,65,F,2420,Camillabø,Sarpsborg,Bronze,False,True,NO,4,470763.055753027
COOP_004109,2017-06-12,69,M,8372,Jørgensen,Trondheim,Platinum,False,False,NO,5,686016.5510125462
COOP_004110,2015-07-20,39,M,0285,Unnisand,Bergen,Gold,True,True,NO,2,623894.811332796
COOP_004111,2020-01-30,29,M,6108,Gundersen,Sandnes,Silver,True,True,NO,2,578846.7547190072
COOP_004112,2021-08-10,36,M,9551,Mariusmark,Skien,Bronze,True,True,NO,4,677592.7045107945
COOP_004113,2023-05-31,37,F,7303,Isaksen,Skien,Gold,True,True,NO,2,300130.4045869165
COOP_004114,2017-01-05,38,M,0050,Ruthsund,Stavanger,Silver,True,False,NO,4,376288.39678999316
COOP_004115,2020-06-29,37,M,0407,Eriksen,Tromsø,Silver,True,True,NO,2,693565.8630783801
COOP_004116,2021-08-17,51,F,9309,Martinevik,Sandnes,Bronze,True,True,NO,5,319989.2054387135
COOP_004117,2025-03-18,62,M,7586,Jensen,Kristiansand,Silver,True,True,NO,2,503214.70397211256
COOP_004118,2017-10-24,60,M,3499,Strand,Tromsø,Silver,True,True,NO,1,456937.24901300564
COOP_004119,2023-04-26,67,M,8615,Johannessen,Tromsø,Gold,False,True,SE,2,731287.1363564518
COOP_004120,2020-07-16,46,M,4288,Joneid,Fredrikstad,Bronze,True,True,NO,2,369624.7712076365
COOP_004121,2019-07-10,61,F,2982,Lund,Stavanger,Bronze,True,True,NO,2,676232.5422285219
COOP_004122,2020-02-05,47,F,5976,Johansen,Bergen,Silver,False,True,NO,3,647837.5747098108
COOP_004123,2021-02-28,64,M,7050,Lenestrand,Trondheim,Bronze,True,False,NO,4,347080.22178236477
COOP_004124,2019-10-14,46,F,5926,Gundersen,Tromsø,Platinum,True,False,NO,3,591966.2802019506
COOP_004125,2021-10-23,46,F,0479,Erlingsund,Fredrikstad,Silver,True,True,NO,1,618013.1868257878
COOP_004126,2020-06-22,78,F,5881,Mathisen,Fredrikstad,Bronze,True,True,NO,2,729671.5204196218
COOP_004127,2022-11-24,43,M,4397,Karivåg,Sandnes,Bronze,True,False,NO,3,436356.25503586186
COOP_004128,2019-10-16,58,M,1864,Lindastrand,Skien,Bronze,True,True,SE,3,582095.9386022182
COOP_004129,2022-03-09,41,F,9481,Ragnhildstrand,Sarpsborg,Bronze,True,False,NO,4,478054.8150623815
COOP_004130,2019-03-08,44,M,8947,Sveinhelle,Trondheim,Gold,True,True,NO,3,614558.9341395664
COOP_004131,2017-05-18,47,F,2396,Mathiasvær,Sandnes,Silver,True,False,NO,4,235153.94082399242
COOP_004132,2018-11-24,38,M,4728,Helland,Stavanger,Silver,True,True,NO,3,688329.6768899147
COOP_004133,2021-12-14,58,M,8313,Petterborg,Tromsø,Bronze,True,True,NO,3,402872.06101977994
COOP_004134,2022-09-06,44,M,8104,Royø,Tromsø,Silver,True,True,SE,4,505038.5524184098
COOP_004135,2021-09-21,80,F,4380,Oleberg,Sandnes,Bronze,False,False,NO,1,619727.7971305567
COOP_004136,2022-05-21,47,M,8531,Theasund,Sandnes,Bronze,True,True,NO,2,615445.8280714165
COOP_004137,2023-07-29,67,M,0284,Ali,Kristiansand,Platinum,True,True,NO,1,523343.77613022027
COOP_004138,2022-10-28,38,M,7323,Nguyen,Skien,Silver,False,False,NO,3,398143.0039258597
COOP_004139,2020-09-11,42,F,5992,Bøe,Sarpsborg,Bronze,True,True,NO,1,441667.67554345203
COOP_004140,2021-03-23,75,F,3558,Haugen,Bergen,Bronze,True,False,NO,4,696974.8385592046
COOP_004141,2020-10-24,44,M,5908,Mariannevik,Tromsø,Silver,True,False,NO,1,498542.88720339205
COOP_004142,2023-02-25,51,M,7308,Andreassen,Trondheim,Platinum,True,False,NO,3,614512.8399513147
COOP_004143,2022-12-21,55,M,7294,Elifjell,Stavanger,Gold,True,False,NO,3,633292.2855226712
COOP_004144,2022-11-03,50,M,1420,Sebastianstrand,Kristiansand,Gold,True,True,NO,2,533748.4611410563
COOP_004145,2024-04-15,33,F,5418,Sanderfjord,Trondheim,Silver,True,False,NO,4,569919.901546877
COOP_004146,2018-03-31,37,F,2735,Wenchesund,Tromsø,Silver,True,False,NO,3,609043.8121962784
COOP_004147,2019-11-21,77,F,0175,Frankberg,Sandnes,Platinum,False,False,NO,2,282630.56302442396
COOP_004148,2016-01-30,43,F,6401,Monanes,Skien,Bronze,True,True,EN,1,539002.0112102133
COOP_004149,2017-06-15,47,M,7301,Danielsen,Oslo,Gold,True,True,NO,1,533003.6644576296
COOP_004150,2018-10-12,58,M,2026,Johannessen,Skien,Silver,False,False,NO,2,638199.1493880583
COOP_004151,2016-12-27,28,F,8272,Torhavn,Tromsø,Bronze,True,False,NO,3,222607.49494855455
COOP_004152,2017-10-19,39,F,9402,Nilsen,Tromsø,Bronze,True,False,NO,3,444891.31334214396
COOP_004153,2016-09-11,18,M,0888,Moen,Skien,Silver,False,True,NO,3,383709.37989380024
COOP_004154,2017-08-22,57,M,9858,Bakken,Kristiansand,Bronze,True,False,NO,3,551341.6214070148
COOP_004155,2017-02-21,30,M,4325,Olsen,Tromsø,Silver,True,True,NO,4,570272.8285655021
COOP_004156,2023-09-05,67,M,6287,Emilfjord,Stavanger,Gold,True,True,NO,4,370056.7528014942
COOP_004157,2020-12-05,37,F,6136,Sisselhavn,Bergen,Platinum,False,True,EN,4,837282.3451933046
COOP_004158,2023-10-01,49,F,9566,Trinenes,Oslo,Silver,True,True,NO,5,423302.67502159625
COOP_004159,2016-03-11,55,M,0762,Mathisen,Bergen,Silver,True,False,NO,2,276475.5350177798
COOP_004160,2020-09-03,76,M,6440,Eriksen,Sarpsborg,Gold,False,True,NO,4,517867.68696082383
COOP_004161,2023-01-26,55,F,7472,Aasen,Fredrikstad,Gold,True,True,SE,1,574295.6696996237
COOP_004162,2023-09-05,39,F,7573,Antonsen,Sarpsborg,Silver,True,True,NO,4,533373.5301414931
COOP_004163,2019-03-06,58,M,8199,Gretefjell,Sarpsborg,Bronze,True,True,NO,1,609796.5207694977
COOP_004164,2021-09-21,43,F,5667,Sindreborg,Skien,Silver,True,True,NO,2,450722.02271502523
COOP_004165,2024-12-23,36,F,1798,Martinsen,Skien,Silver,True,True,NO,1,748571.8862490456
COOP_004166,2022-06-28,38,F,9190,Unniøy,Tromsø,Silver,True,False,NO,3,528964.0075802885
COOP_004167,2017-04-22,26,M,3552,Gretheberg,Fredrikstad,Bronze,True,True,NO,5,423655.480308449
COOP_004168,2016-02-16,67,M,0620,Sørensen,Stavanger,Bronze,False,True,EN,2,571442.781483047
COOP_004169,2024-03-31,26,F,6410,Markushelle,Oslo,Bronze,True,False,EN,2,371261.2697926478
COOP_004170,2017-08-09,22,F,8474,Nilsen,Tromsø,Bronze,False,False,NO,4,321751.4286686065
COOP_004171,2016-09-30,38,F,6301,Holm,Stavanger,Bronze,True,False,NO,2,547275.137273634
COOP_004172,2024-08-14,58,F,2857,Theafjell,Fredrikstad,Silver,False,True,NO,2,359895.05269015534
COOP_004173,2016-06-07,22,M,5320,Larsdal,Skien,Bronze,True,False,NO,4,375130.8612974958
COOP_004174,2017-04-17,28,M,5813,Ødegård,Kristiansand,Platinum,False,True,NO,5,626360.2584893504
